"";"logFC";"logCPM";"F";"PValue";"FDR"
"FTSJ1";0,114841515524606;4,29980316813504;0,17807881360503;0,675756013492563;0,833741182443337
"PDPN";0,150861202716655;6,27473360605012;0,177979149032498;0,675841364594516;0,833755783298859
"HIPK2";-0,121116946408226;5,92530879184859;0,177746498544347;0,676040712669882;0,833876437687967
"GCLM";-0,218971853067842;3,87559135065602;0,17757443455976;0,67618824603947;0,833876437687967
"DNASE2";-0,168764230540239;6,57919073360435;0,177499822910672;0,676252246803728;0,833876437687967
"NBR1";-0,0880854227676836;6,64342904599128;0,17749181556891;0,676259116327127;0,833876437687967
"DCAF13";0,180357753675069;4,25352751984123;0,177436234141984;0,676306804854415;0,833876437687967
"ARPIN";0,1719627448736;5,22421417405009;0,176986486618283;0,676693010574301;0,83426192335288
"CSGALNACT1";-0,136556140855865;6,53933517174232;0,176711804167277;0,67692917020862;0,834462360797387
"OPLAH";0,150390850096648;4,44700216577791;0,176624112245044;0,677004609433112;0,834464653361691
"DOLK";-0,174527703570683;3,95734218755988;0,176044503021956;0,67750379015469;0,834921448062065
"RFX7";-0,11531111296132;5,13745698038923;0,176022860423078;0,677522448330411;0,834921448062065
"SCRN2";0,163392696631434;4,60932837096155;0,175531880205684;0,677946088683558;0,835352737044789
"CDK11B";-0,0914431745158204;6,15578395305897;0,175230710057775;0,678206298188438;0,835582577702888
"ARL3";-0,184114358311784;3,84605026900313;0,174757266219192;0,678615885060256;0,835843650415504
"THADA";-0,0936713419895921;5,60891843290027;0,174751263501866;0,678621082343156;0,835843650415504
"HNRNPH2";0,266990979300564;4,6729489400574;0,174660622975887;0,67869957367366;0,835843650415504
"WIPI1";0,141357791870677;5,13451319287298;0,174487776590068;0,678849318806074;0,835843650415504
"TFDP2";0,161643498752609;4,26244242344435;0,174417731389516;0,678910027224982;0,835843650415504
"FKBPL";-0,277746520560214;3,18300417732693;0,174328101118984;0,678987731052886;0,835843650415504
"ZNF417";-0,151834677606418;4,08422957096869;0,174278966836501;0,679030337388213;0,835843650415504
"CANX";0,110832109381144;9,33484969327911;0,174191622741756;0,679106094485843;0,835843650415504
"PPP2R5D";0,114855673822995;4,51983931423467;0,174171000080974;0,679123984627387;0,835843650415504
"LINC00115";0,200831715357051;3,92483843330479;0,174110252376622;0,679176690466451;0,835843650415504
"DGKD";0,110605986949435;5,47551647268756;0,173994570473995;0,679277088209075;0,835843650415504
"DSN1";-0,184732240376332;4,00933328165118;0,173826720901753;0,679422831059047;0,835843650415504
"MRPL36";0,240613130156616;3,06107216842064;0,173697042963287;0,67953548646689;0,835843650415504
"LSM14A";-0,0620413554404978;6,34176006438561;0,173646402419967;0,679579492990216;0,835843650415504
"C11orf74";0,205004894275284;3,13679331505137;0,17359878207138;0,679620881867313;0,835843650415504
"PLBD2";-0,120777985933274;4,6084876781859;0,173350301160543;0,679836955774347;0,835843650415504
"FN3KRP";0,13017969360823;4,53888853705216;0,173349364512087;0,679837770609578;0,835843650415504
"ORMDL3";0,103699009955389;4,96428064555363;0,173334108188509;0,679851043179187;0,835843650415504
"BMPR1A";0,124635074950664;4,61956768225099;0,173296996041314;0,679883332568688;0,835843650415504
"PELO";-0,146423992074843;4,93246943822725;0,173271364414609;0,679905635719024;0,835843650415504
"PCNX4";-0,0833316519804283;5,80656651535217;0,173202092574741;0,679965921764698;0,835843650415504
"SRPRA";-0,0798767166404588;6,80516664932622;0,172932307132592;0,680200846611096;0,835896124315319
"SERINC3";-0,0766187035685429;6,21215426917384;0,172921304568314;0,680210432045177;0,835896124315319
"CARD11";0,171581172633704;6,99011505198395;0,172899158520596;0,680229726770662;0,835896124315319
"NOS3";-0,353593375652883;3,8405254802869;0,172785562467258;0,680328720110777;0,83592719553373
"MGAT4B";-0,0990885424479906;5,02560379839076;0,172473752086166;0,680600644445161;0,836170719169382
"RNASET2";0,0771361394792345;9,7122335366228;0,172320877811865;0,68073406908415;0,836244050853916
"CCDC144CP";0,298285816044197;2,9608672570657;0,172205867850594;0,680834492655888;0,83626682993038
"TMCO1";0,0791078565255396;5,48376078482004;0,172130768291085;0,680900088843765;0,83626682993038
"MYEF2";-0,129076579645267;4,68522281800025;0,171514763814687;0,681438778256943;0,836692104467267
"HLX";-0,131455426039284;4,9574230722462;0,171495896986152;0,681455295040029;0,836692104467267
"ERP29";0,0835197211358383;6,46089895223029;0,171457069205825;0,681489289807476;0,836692104467267
"NCK1";0,0836844936791465;5,64433930791396;0,171397495768685;0,681541456755896;0,836692104467267
"MTMR3";0,0856111551983803;6,60725598957917;0,171120404089656;0,681784239095407;0,836800057188287
"NAV2";-0,193929067529494;4,30949751211253;0,171055063495866;0,681841522912984;0,836800057188287
"TFCP2L1";-0,14780226905381;4,77732159030104;0,171044542764055;0,681850747595182;0,836800057188287
"PCGF1";0,218712125550397;3,29325742341402;0,170700044891497;0,682152991143779;0,836967948746259
"HLA-DRB5";-0,364065341641737;8,55815491263636;0,170582309618183;0,682256367775706;0,836967948746259
"SLC25A40";0,128932520238057;3,91627859035993;0,170576471375049;0,682261495094767;0,836967948746259
"EIF2D";-0,111686772161653;4,71771675510367;0,170552268792632;0,68228275162324;0,836967948746259
"ZMYND15";0,156577220391266;5,24364290485553;0,170452673445388;0,682370242401701;0,83698474141009
"SC5D";-0,134357751187604;6,26257420537243;0,170202590335974;0,682590063470641;0,837111505219242
"APOL1";0,143168946223865;4,52644244037233;0,17009232572999;0,682687045435607;0,837111505219242
"RNASEK";-0,0992872982158298;6,41067639237824;0,170083251820904;0,682695027931643;0,837111505219242
"AP2B1";0,0696236503290406;6,79748003326499;0,16990486505872;0,682852009073825;0,837146583319776
"LIX1L";-0,114429713947476;5,05601016783423;0,169852597167185;0,682898023378305;0,837146583319776
"CORO7";0,149734447171148;6,6569273725199;0,169799151401315;0,68294508322675;0,837146583319776
"ATN1";0,0938210425216514;6,66227004500719;0,169705859676119;0,68302724891717;0,837156817245177
"SALL1";0,179042525091722;7,56748045955797;0,169607771591875;0,683113667546829;0,837172261038317
"MMS19";0,0872728366730666;5,66520500537405;0,169503026090259;0,683205983959641;0,83719492858847
"TBCA";0,102832391481082;5,02269153691245;0,169178815416249;0,683491936189195;0,837387864504619
"KCTD21";0,188458636708268;3,95008255336828;0,169157092985364;0,683511106755953;0,837387864504619
"UBE2Q2";-0,158097770010691;4,2686110472184;0,16902244617339;0,683629968034294;0,837443018738057
"RSRC1";-0,185674436936507;3,89890380691066;0,168915256513418;0,683724630859995;0,837468521285582
"GIPC1";-0,142401100133362;4,86271394445509;0,168651265500749;0,683957920627166;0,837663798902018
"MRPS18C";-0,250676544652695;3,33900879837311;0,168323694096582;0,684247694517931;0,837797816578995
"ABCC1";0,122405961841309;5,22897347530068;0,168159621662451;0,684392959390735;0,837797816578995
"SIAH1";-0,126855769871345;5,73308342763287;0,168049839693024;0,68449020349377;0,837797816578995
"PFDN4";-0,154938134664249;3,25493700108333;0,168048790598119;0,68449113295431;0,837797816578995
"STX12";0,0998104493084407;5,74788943768659;0,168029458213022;0,684508261364445;0,837797816578995
"KDM1A";-0,0773579911567349;5,49853595135859;0,168026833305187;0,684510587110569;0,837797816578995
"ZCCHC24";0,114629481489397;4,58631933429349;0,16764539296361;0,684848781190184;0,837989915700674
"DPH3";-0,12469750181828;4,89613608066768;0,167459777265742;0,685013515578337;0,837989915700674
"SDSL";0,204120027891608;3,34354781865629;0,167428720360296;0,685041089103231;0,837989915700674
"MTRNR2L10";-0,485387902999414;2,42769883935226;0,167379621936246;0,685084686701201;0,837989915700674
"C11orf49";-0,187224070244496;3,32657664739139;0,167371057713978;0,685092292183456;0,837989915700674
"CXorf56";-0,1737794423211;3,8525270056593;0,167244321319527;0,685204867460969;0,837989915700674
"TXNRD3";-0,232242018719543;3,02871441977091;0,167200816411541;0,68524352279023;0,837989915700674
"NBPF12";-0,241447249144919;4,09423196460094;0,167183439884489;0,685258963967552;0,837989915700674
"ZNF420";0,191685234943244;3,20388426215613;0,167100643492781;0,685332551637753;0,837989915700674
"SOX13";0,325545165584589;3,114252620934;0,166634393583115;0,685747343827237;0,838304682305952
"SMIM19";0,19403985753168;3,82198843082715;0,166545778218597;0,685826255963827;0,838304682305952
"GAS6-AS1";0,278181783106066;2,84211711787984;0,166425666521754;0,685933254882396;0,838304682305952
"ZC3H11A";0,105775675163131;7,89019819228785;0,16641623747527;0,685941656458546;0,838304682305952
"FAM212B";0,144716036661641;3,72829546238134;0,166396137366174;0,685959567216227;0,838304682305952
"PIGBOS1";0,177633145742895;3,20949149857938;0,166177660034843;0,686154329214767;0,838452348628884
"LOC150776";-0,107074207660392;5,43848629556214;0,166090966308123;0,686231654013885;0,83845649517038
"DPEP2";0,259270879311894;4,18275871568411;0,165954157142979;0,686353726366945;0,838515308707047
"OIP5-AS1";-0,147564806575885;4,50765053802267;0,16581653157457;0,686476586600949;0,838575072020827
"TSPAN5";-0,195804430768886;3,42862589118781;0,165643859783361;0,686630817480342;0,838673139584766
"MED16";0,118481623000807;4,71660548181778;0,165393112050295;0,686854953506636;0,838856561244752
"SETD1B";0,10750543814082;5,81823926767287;0,165154382142689;0,687068531878721;0,838898996217109
"MVK";-0,219373100483993;3,08944281560969;0,165053552891784;0,687158792419303;0,838898996217109
"TOX4";-0,0766971497831111;5,74287795970436;0,164918599296679;0,687279650920023;0,838898996217109
"STXBP3";0,0845410683353847;6,28774019372214;0,164802485128592;0,687383683934869;0,838898996217109
"PDGFC";-0,152016074965905;4,65239699704397;0,164737175246317;0,687442217445475;0,838898996217109
"POLG2";-0,132493451625231;4,3399619998341;0,164688592910428;0,687485767810518;0,838898996217109
"STX8";0,212853453983277;3,70796390718549;0,164673290118569;0,687499487153163;0,838898996217109
"FLVCR2";0,268845339343635;3,83192356102162;0,164612461952897;0,687554028521036;0,838898996217109
"ATP2B4";0,152771938016293;6,20514790824035;0,164610895346362;0,687555433369017;0,838898996217109
"GPI";-0,175838297239092;6,91163412904768;0,164237149800798;0,687890811670677;0,839090864057922
"SLC35E1";0,129646336872196;5,79427402124518;0,164231354086887;0,687896015928523;0,839090864057922
"TMEM170B";-0,0967469007905811;6,18413980226946;0,163950150580171;0,688148651442551;0,839090864057922
"PPM1J";0,272059642489236;2,9691044790717;0,163916512723003;0,688178888909692;0,839090864057922
"CDK19";-0,097820355377396;5,48938838042445;0,163906235366136;0,688188128069918;0,839090864057922
"RCC1";-0,164126112261065;4,6126767539508;0,163906022346717;0,688188319574149;0,839090864057922
"PTPDC1";-0,195686038025256;3,29132938885902;0,163858997422476;0,688230598489268;0,839090864057922
"C2orf91";-0,447317302690817;3,02580657353157;0,163500747674591;0,688552924584532;0,839393606117723
"KPTN";-0,173632349657402;3,53599323229256;0,163059482010452;0,688950509341446;0,839678893052764
"SLC11A1";0,242998807043128;8,57688473971982;0,163007950295865;0,688996980859327;0,839678893052764
"RPS6KL1";0,192627302388665;3,84982170216619;0,162994554573136;0,689009062582579;0,839678893052764
"METTL16";-0,0875503810110153;5,009236031696;0,162724874746957;0,68925241259807;0,839885205896068
"KIAA1191";-0,0786686914198806;6,23485421495818;0,162601503509172;0,689363817102102;0,839930710115485
"ENOX2";-0,166885854406186;3,37594363260344;0,162371024998037;0,689572071887117;0,839984614464837
"ZNF649";-0,138842286352532;3,76541560385005;0,16234088039895;0,689599322561777;0,839984614464837
"LOC100288162";0,250219798830833;3,42509372788963;0,162270444745988;0,689663007797606;0,839984614464837
"HAAO";-0,213431678969336;3,87165732206199;0,162224759538177;0,689704323242797;0,839984614464837
"FAHD1";0,179094057494015;3,91725861881186;0,161795012966066;0,69009329732327;0,840368096740385
"SMC1A";0,0896838008632382;6,56045911298029;0,161445042681968;0,690410509123356;0,840664116809961
"ELL";0,110465731216195;5,75525750767519;0,161355165212961;0,690492038397206;0,840673130162396
"C9orf16";0,154388365147046;4,36230057980748;0,161103583886639;0,690720392596769;0,840860881541429
"RBL1";0,133304674043217;3,54778264135141;0,160939668113739;0,690869286719361;0,840951870847298
"GRSF1";-0,0840077241594577;6,10529847790672;0,160580528083451;0,691195823328421;0,841210690088715
"SENP1";0,115411576356361;4,2356114265491;0,160482777584426;0,69128477346647;0,841210690088715
"CWC27";0,149947625089279;4,03579848959932;0,1604611721746;0,691304438023703;0,841210690088715
"IBA57";-0,221952482081651;3,45421115992626;0,160226332505547;0,691518281141849;0,84134240471169
"TTYH3";-0,12282549671441;6,95741415622032;0,160099209149896;0,691634114772743;0,84134240471169
"INTS2";-0,102966622921434;4,62484141909351;0,160097976254069;0,691635238438153;0,84134240471169
"ATP5G1";-0,202600705429024;3,95201903895102;0,159553380695747;0,692132077962874;0,841856488221467
"MRPL40";0,145758397569807;3,47711510551989;0,159205665071855;0,692449818400132;0,842152642410284
"G6PD";0,103724114412559;5,17896647960949;0,158954939739179;0,692679180226854;0,842283090027679
"TMOD3";-0,109681941712723;5,70166567758125;0,158926057419633;0,692705615085809;0,842283090027679
"NPHP3";0,103860076167876;5,73965272252912;0,15880178519579;0,692819388476977;0,842331119716702
"TCFL5";-0,220826441370025;3,04767576672038;0,158525422386855;0,693072589145289;0,842462858782908
"KIAA1143";-0,0962117220203014;4,99660254427757;0,158497685239638;0,693098015789321;0,842462858782908
"TAF4";0,149008219227118;4,40860585930026;0,15844033354021;0,693150598298502;0,842462858782908
"LMF1";0,134058691621296;4,01983143062951;0,158301556565336;0,693277880796862;0,842527265979126
"NRROS";-0,102102049417241;6,21749100284743;0,158152710564377;0,693414470430339;0,842602968943584
"MRPL47";-0,118147221207053;4,03363953944185;0,157878854398832;0,693665971841536;0,842609567993615
"YEATS4";-0,227867992049195;3,23237256136663;0,157835755121467;0,693705576021235;0,842609567993615
"FBXO42";-0,113529905895173;5,5393231211366;0,157778333776908;0,693758350594597;0,842609567993615
"PRUNE2";-0,283524318102291;3,23016424877901;0,157667030224384;0,693860678787391;0,842609567993615
"ARSB";0,103590198980738;5,08753841726865;0,157628474055844;0,693896135625908;0,842609567993615
"C16orf70";0,101709591424386;5,43544706418714;0,157623637706384;0,693900583561912;0,842609567993615
"PCNP";-0,0793984854826629;6,61107992781151;0,157580799786032;0,693939984574585;0,842609567993615
"TPST2";-0,141354309976219;5,26294410722413;0,15729497512921;0,694203036732497;0,842678378719765
"TIGD2";-0,186255469002875;3,64228230293778;0,157275810324914;0,694220684545797;0,842678378719765
"SMAD9";0,315345111718346;2,86170727948509;0,157270683920437;0,69422540538115;0,842678378719765
"CTAGE5";0,0953069221696086;5,78667104602577;0,157196349234153;0,694293869214133;0,842678378719765
"DIABLO";-0,108003840360512;4,53066276526683;0,157005353751282;0,694469866367593;0,842734525556729
"DCAF7";0,0935698240371044;6,24906526784101;0,156984872503596;0,694488746658425;0,842734525556729
"PARP11";-0,192634788332643;3,36650352967632;0,156884675845534;0,694581131862089;0,842745925492265
"FAM149B1";0,129499491746403;4,13228557886361;0,156813520596101;0,694646760559183;0,842745925492265
"EML2";-0,154632358922835;4,14493900643154;0,156306827702534;0,69511459964244;0,843223304582833
"NOP16";0,170510080566732;3,99341422594116;0,156162482575328;0,695248037207104;0,843248694593034
"C19orf48";0,144109840493815;3,58454058152387;0,156123335969307;0,695284237998365;0,843248694593034
"BMP1";-0,130659434496138;4,13864818740125;0,155688185309403;0,695686998215264;0,843565516776286
"IFT140";-0,163553531129759;4,17187668222034;0,155639843599756;0,695731781877219;0,843565516776286
"FAM45A";0,255096980008339;3,25862872429547;0,155565168324846;0,695800976754663;0,843565516776286
"RPAP3";0,136987199439938;4,64266295567766;0,155519831974886;0,695842995277503;0,843565516776286
"SLC39A10";0,0947075794252434;5,9761339768993;0,155023406991695;0,696303555919737;0,844033628440118
"CDK4";-0,104081325227838;5,13937436261975;0,154562746303976;0,696731701190444;0,844462351523012
"PDS5A";-0,0831222834802807;7,11633646372451;0,154443677859781;0,696842485461782;0,844506371833946
"PPM1K";0,109813123144969;6,14366424748668;0,154259439416544;0,697014003068879;0,844623977861326
